Customer_ID,First_Name,Last_Name,Gender,Age,State,Join_Date,Has_Loan,Loan_Amount,Business_Type,Pay_On_Time
CUST00688,Jennifer,Jones,Female,41.0,CA,2010-06-12,False,0.0,Small,Yes
CUST00279,James,Miller,Other,54.0,OH,2013-10-26,False,0.0,Big,Yes
CUST00008,William,Rodriguez,Other,38.0,PA,2021-08-13,False,0.0,Big,No
CUST00148,Patricia,Williams,Other,76.0,TX,2005-06-09,False,0.0,Large,No
CUST00638,Mary,Rodriguez,Male,45.0,TX,2008-10-22,False,0.0,Small,Yes
CUST00712,Patricia,Garcia,Other,19.0,OH,2014-12-22,True,61667.92,Big,Yes
CUST00291,John,Brown,Other,49.0,MI,2016-07-15,False,0.0,Small,No
CUST00312,Jennifer,Jones,Male,22.0,OH,2018-08-20,True,81132.84,Big,No
CUST00827,Michael,Davis,Male,64.0,PA,2007-06-02,True,10437.23,Small,Yes
CUST00514,James,Williams,Female,65.0,NC,2012-09-02,True,3067.58,Small,Yes
CUST00922,Jennifer,Williams,Male,74.0,MI,2009-02-27,True,34839.08,Large,Yes
CUST00695,Mary,Miller,Other,78.0,MI,2018-08-05,True,66868.12,Large,Yes
CUST00735,James,Jones,Other,28.0,GA,2012-09-01,False,0.0,Large,No
CUST00641,William,Smith,Male,66.0,MI,2021-08-23,True,32399.06,Big,No
CUST00975,Linda,Rodriguez,Female,63.0,CA,2013-08-11,True,32844.7,Big,Yes
CUST00490,Patricia,Garcia,Other,59.0,MI,2007-03-08,True,99354.61,Big,No
CUST00670,James,Davis,Male,36.0,OH,2021-07-29,True,32556.38,Small,No
CUST00461,Patricia,Williams,Female,61.0,OH,2021-12-16,False,0.0,Large,Yes
CUST00684,James,Rodriguez,Female,45.0,TX,2020-06-01,True,72423.34,Big,No
CUST00742,William,Martinez,Male,74.0,FL,2011-12-12,True,,Small,No
CUST00204,Mary,Davis,Female,56.0,OH,2011-09-15,False,0.0,Small,No
CUST00289,William,Davis,Male,40.0,GA,2009-03-29,False,0.0,Big,Yes
CUST00985,Patricia,Rodriguez,Male,27.0,TX,2010-10-03,True,94066.28,Big,Yes
CUST00553,Linda,Johnson,Female,75.0,IL,2012-04-06,True,43530.41,Small,No
CUST00018,Elizabeth,Brown,Male,57.0,TX,2005-12-31,True,59723.97,Big,Yes
CUST00279,James,Miller,,,OH,2013-10-26,False,0.0,Small,No
CUST00994,Mary,Martinez,Female,50.0,OH,2015-01-25,True,47748.86,Large,Yes
CUST00753,Robert,Williams,Male,35.0,MI,2005-06-16,False,0.0,Small,No
CUST00408,Jennifer,Miller,Male,19.0,NY,2019-03-16,True,41577.42,Large,Yes
CUST00936,Mary,Garcia,Female,40.0,FL,2008-07-30,False,0.0,Large,No
CUST00386,John,Martinez,Male,73.0,NC,2006-09-23,False,0.0,Small,No
CUST00424,James,Johnson,Other,24.0,FL,2010-08-15,True,90334.04,Small,Yes
CUST00006,John,Williams,Other,25.0,NY,2014-09-07,False,0.0,Small,Yes
CUST00629,Jennifer,Garcia,Other,29.0,IL,2013-02-19,True,68144.82,Big,Yes
CUST00079,Michael,Brown,Male,78.0,GA,2013-10-04,False,0.0,Small,Yes
CUST00414,Michael,Jones,Female,53.0,MI,2013-09-09,True,41283.37,Small,Yes
CUST00623,John,Garcia,Male,56.0,MI,2015-11-20,False,0.0,Big,No
CUST00681,Elizabeth,Smith,Female,72.0,FL,2018-07-11,True,56107.49,Large,No
CUST00155,Elizabeth,Williams,Other,24.0,MI,2019-02-06,True,26107.98,Large,Yes
CUST00927,John,Johnson,Male,31.0,PA,2011-01-05,True,69041.27,Big,Yes
CUST00541,Linda,Martinez,Female,45.0,PA,2015-10-23,False,0.0,Small,Yes
CUST00900,Elizabeth,Jones,Other,50.0,TX,2020-04-19,True,83049.67,Big,No
CUST00793,Robert,Davis,Male,69.0,NY,2012-11-13,True,95280.8,Small,Yes
CUST00003,Robert,Martinez,Female,46.0,FL,2018-02-21,True,26479.14,Small,Yes
CUST00957,William,Garcia,Male,67.0,IL,2013-02-12,False,0.0,Big,Yes
CUST00187,William,Brown,Female,,NC,2006-10-30,True,47019.06,Large,No
CUST00064,Robert,Miller,Other,42.0,OH,2006-06-26,False,0.0,Big,Yes
CUST00547,Elizabeth,Davis,Female,68.0,OH,2014-02-01,True,97128.2,Big,No
CUST00628,Michael,Brown,Male,20.0,FL,2020-07-18,False,0.0,Big,No
CUST00054,Elizabeth,Garcia,Male,74.0,TX,2006-11-27,False,0.0,Large,No
CUST00007,Mary,Davis,Female,78.0,OH,2020-11-28,True,76870.44,Big,No
CUST00564,Robert,Martinez,Other,54.0,OH,2015-10-05,True,29067.95,Large,Yes
CUST00156,Jennifer,Rodriguez,Female,26.0,OH,2011-04-27,True,6766.93,Large,Yes
CUST00284,Linda,Davis,Female,66.0,FL,2005-12-22,True,1139.82,Large,No
CUST00620,James,Johnson,Other,18.0,NY,2012-04-29,True,9313.71,Small,No
CUST00386,John,Martinez,Male,73.0,NC,2006-09-23,False,0.0,Large,Yes
CUST00769,Mary,Rodriguez,Female,58.0,MI,2009-03-19,True,8021.29,Small,Yes
CUST00483,Elizabeth,Johnson,Other,38.0,FL,2007-06-05,True,40563.69,Big,No
CUST00729,Robert,Williams,Other,24.0,MI,2020-07-20,False,0.0,Big,No
CUST00892,William,Johnson,Female,30.0,NC,2011-06-28,True,77579.15,Big,No
CUST00658,Patricia,Martinez,Other,54.0,TX,2016-09-16,True,80078.9,Large,No
CUST00101,Patricia,Jones,Female,27.0,TX,2010-09-24,True,5870.03,Big,Yes
CUST00679,Mary,Williams,Male,41.0,NC,2010-06-11,True,61837.65,Big,Yes
CUST00762,Jennifer,Williams,Female,29.0,FL,2010-10-22,True,14631.34,Big,No
CUST00443,Mary,Jones,Other,44.0,OH,2022-05-25,False,0.0,Large,Yes
CUST00788,John,Smith,Female,26.0,MI,2005-02-12,True,48313.98,Big,Yes
CUST00138,Linda,Martinez,Other,61.0,IL,2015-07-26,False,0.0,Small,No
CUST00018,Elizabeth,Brown,Male,57.0,TX,2005-12-31,True,56091.38,Small,No
CUST00795,James,Williams,Male,75.0,FL,2008-07-17,True,41805.57,Big,Yes
CUST00707,Linda,Miller,Male,46.0,CA,2016-10-18,False,0.0,Big,Yes
CUST00604,Robert,Garcia,Other,29.0,OH,2015-10-30,True,89643.87,Small,No
CUST00832,William,Johnson,Other,61.0,IL,2013-12-22,False,0.0,Large,Yes
CUST00412,John,Williams,Female,78.0,FL,2006-05-06,True,80960.84,Large,No
CUST00651,Elizabeth,Williams,Other,65.0,NC,2011-10-17,True,83379.01,Large,Yes
CUST00613,John,Johnson,Other,79.0,OH,2017-04-28,True,82570.71,Small,No
CUST00733,Robert,Miller,Female,67.0,OH,2013-02-12,True,78657.82,Large,No
CUST00519,Linda,Brown,Other,43.0,GA,2016-08-03,True,36492.29,Large,Yes
CUST00714,Robert,Garcia,Female,68.0,GA,2009-12-28,True,38728.23,Large,Yes
CUST00594,Jennifer,Garcia,,45.0,PA,2012-08-12,False,0.0,Large,Yes
CUST00574,Michael,Garcia,Male,23.0,PA,2022-09-16,True,97946.64,Large,Yes
CUST00388,John,Smith,Female,41.0,CA,2010-01-22,True,59197.73,Small,Yes
CUST00220,Michael,Martinez,Male,79.0,IL,2014-11-17,False,0.0,Large,Yes
CUST00794,James,Davis,Male,36.0,MI,2009-12-30,True,40498.61,Small,Yes
CUST00813,Mary,Brown,Other,70.0,FL,2017-08-26,True,75941.42,Small,No
CUST00718,Elizabeth,Jones,Male,34.0,NY,2022-04-07,True,87629.25,Large,Yes
CUST00104,Robert,Johnson,Male,31.0,PA,2019-05-10,False,0.0,Big,Yes
CUST00773,William,Miller,Male,79.0,FL,2010-03-19,False,0.0,Big,No
CUST00896,Elizabeth,Rodriguez,Female,77.0,MI,2008-09-03,False,0.0,Big,No
CUST00032,Robert,Rodriguez,Female,,GA,2007-08-01,True,55445.75,Large,Yes
CUST00127,Robert,Smith,Female,62.0,OH,2007-11-17,True,97816.88,Large,No
CUST00422,Patricia,Martinez,Female,73.0,MI,2012-10-12,True,19191.87,Small,No
CUST00149,John,Johnson,Female,22.0,IL,2015-10-29,False,0.0,Small,No
CUST00554,Linda,Johnson,Other,75.0,TX,2017-02-09,False,0.0,Small,No
CUST00296,Michael,Davis,Other,19.0,TX,2015-01-06,True,64404.31,Big,No
CUST00842,James,Johnson,Male,67.0,PA,2005-04-23,False,0.0,Small,Yes
CUST00422,Patricia,Martinez,Female,73.0,MI,2012-10-12,True,79255.17,Small,Yes
CUST00848,Mary,Miller,Other,54.0,IL,2008-11-25,False,0.0,Large,No
CUST00332,Jennifer,Miller,Male,36.0,TX,2015-04-23,True,87977.32,Large,No
CUST00782,Robert,Garcia,Other,53.0,NY,2013-09-07,False,0.0,Large,No
CUST00298,Elizabeth,Smith,Male,61.0,OH,2014-11-06,False,0.0,Large,No
CUST00421,Robert,Williams,Other,37.0,NC,2014-01-27,False,0.0,Large,No
CUST00577,Mary,Williams,Other,69.0,MI,2021-02-14,True,76561.51,Big,No
CUST00994,Mary,Martinez,Female,50.0,OH,2015-01-25,True,70685.99,Large,No
CUST00062,Mary,Brown,Female,,OH,2014-09-30,True,69342.27,Small,Yes
CUST00610,Michael,Miller,Female,64.0,CA,2022-09-19,False,0.0,Big,No
CUST00278,William,Williams,Female,66.0,NY,2007-07-29,True,91792.13,Large,Yes
CUST00875,John,Martinez,Other,56.0,IL,2022-05-30,True,63163.44,Large,Yes
CUST00261,James,Williams,Female,76.0,FL,2015-08-30,True,64650.45,Large,No
CUST00574,Michael,Garcia,Male,23.0,PA,2022-09-16,True,85496.53,Small,No
CUST00016,Patricia,Garcia,Female,70.0,OH,2012-09-20,False,0.0,Small,Yes
CUST00737,Patricia,Jones,Male,73.0,TX,2019-07-17,True,94732.9,Small,Yes
CUST00339,William,Miller,Other,69.0,NY,2014-06-25,False,0.0,Large,No
CUST00393,Jennifer,Jones,Female,53.0,FL,2015-08-08,True,26949.86,Large,Yes
CUST00712,Patricia,Garcia,Other,,OH,2014-12-22,True,9788.24,Big,Yes
CUST00409,Michael,Miller,Other,71.0,FL,2018-12-21,True,87865.38,Large,No
CUST00534,Linda,Williams,Female,63.0,NC,2011-11-09,True,49163.93,Large,No
CUST00397,Jennifer,Smith,Female,79.0,GA,2020-07-31,True,13156.06,Small,Yes
CUST00233,Jennifer,Garcia,Female,72.0,IL,2018-09-18,False,0.0,Small,No
CUST00312,Jennifer,Jones,Male,22.0,OH,2018-08-20,True,9037.11,Large,No
CUST00899,Jennifer,Johnson,Other,73.0,GA,2014-09-16,True,39816.8,Small,No
CUST00515,Patricia,Brown,Female,56.0,TX,2021-05-10,False,0.0,Large,Yes
CUST00191,Patricia,Rodriguez,Other,77.0,GA,2016-08-03,True,18085.55,Big,Yes
CUST00339,William,Miller,Other,69.0,NY,2014-06-25,False,0.0,Large,Yes
CUST00017,William,Brown,Female,53.0,PA,2007-06-22,False,0.0,Big,No
CUST00889,Michael,Garcia,Other,56.0,GA,2020-11-06,False,0.0,Big,Yes
CUST00918,Michael,Rodriguez,Female,53.0,GA,2021-08-03,False,0.0,Large,Yes
CUST00721,Jennifer,Davis,Male,46.0,NY,2007-09-04,True,26334.35,Big,No
CUST00821,Elizabeth,Miller,,52.0,MI,2015-03-21,True,6152.5,Big,Yes
CUST00264,James,Jones,Other,49.0,MI,2010-07-10,False,0.0,Small,Yes
CUST00243,Robert,Smith,Male,74.0,FL,2020-10-26,False,0.0,Big,Yes
CUST00766,Robert,Johnson,Other,40.0,GA,2008-09-25,False,0.0,Small,Yes
CUST00322,Linda,Rodriguez,Other,77.0,MI,2016-07-16,True,26431.36,Large,No
CUST00487,James,Williams,Female,20.0,OH,2008-07-07,False,0.0,Large,No
CUST00777,Linda,Garcia,,39.0,CA,2016-09-27,True,91743.71,Small,Yes
CUST00189,Mary,Smith,Other,43.0,NC,2012-03-09,False,,Big,Yes
CUST00063,Michael,Johnson,Other,21.0,PA,2014-04-22,False,0.0,Small,No
CUST00662,John,Rodriguez,Female,71.0,MI,2006-12-01,True,5899.36,Big,Yes
CUST00392,James,Williams,Female,,PA,2014-04-26,False,0.0,Small,No
CUST00825,Mary,Garcia,Other,28.0,PA,2009-03-18,True,8192.54,Big,Yes
CUST00827,Michael,Davis,Male,64.0,PA,2007-06-02,True,47465.63,Large,Yes
CUST00708,Michael,Johnson,Female,30.0,GA,2005-11-06,True,34566.88,Big,No
CUST00290,Mary,Rodriguez,Other,54.0,NY,2010-09-28,False,Ten Thousand,Large,Yes
CUST00604,Robert,Garcia,Other,29.0,OH,2015-10-30,True,33158.93,Big,No
CUST00139,James,Jones,Female,25.0,TX,2008-07-28,True,42035.43,Small,Yes
CUST00681,Elizabeth,Smith,Female,72.0,FL,2018-07-11,True,18999.22,Small,No
CUST00705,William,Garcia,Other,60.0,PA,2011-12-27,True,14800.01,Small,No
CUST00305,Michael,Johnson,Other,72.0,MI,2006-11-06,False,0.0,Small,No
CUST00496,Linda,Martinez,Female,63.0,CA,2021-03-28,False,0.0,Large,Yes
CUST00975,Linda,Rodriguez,Female,63.0,CA,2013-08-11,True,59063.9,Big,Yes
CUST00588,Elizabeth,Jones,Female,59.0,NY,2010-03-29,True,47785.11,Large,Yes
CUST00619,Elizabeth,Rodriguez,Male,70.0,NC,2008-11-23,False,0.0,Small,No
CUST00734,William,Johnson,Male,62.0,NC,2012-12-26,False,0.0,Small,No
CUST00274,Robert,Smith,,79.0,MI,2021-03-21,True,87770.28,Big,Yes
CUST00329,William,Miller,Other,77.0,TX,2012-07-08,True,84511.46,Big,Yes
CUST00394,Patricia,Jones,Male,55.0,NY,2005-10-05,False,0.0,Large,Yes
CUST00877,John,Martinez,Male,20.0,FL,2005-05-08,False,0.0,Big,No
CUST00202,James,Smith,Male,54.0,NY,2021-09-05,True,30171.8,Large,Yes
CUST00310,Robert,Johnson,Male,55.0,TX,2015-07-19,False,0.0,Large,Yes
CUST00952,Linda,Garcia,Other,53.0,FL,2022-07-20,True,15869.0,Big,
CUST00070,Patricia,Smith,Female,43.0,NC,2009-04-22,True,42964.97,Large,No
CUST00517,Elizabeth,Williams,Male,59.0,MI,2005-03-27,False,0.0,Big,
CUST00611,John,Williams,Other,51.0,FL,2022-03-30,True,85178.22,Small,Yes
CUST00645,Mary,Martinez,Other,69.0,NY,2014-11-17,False,0.0,Big,Yes
CUST00670,James,Davis,Male,36.0,OH,2021-07-29,True,91841.41,Large,Yes
CUST00708,Michael,Johnson,Female,30.0,GA,2005-11-06,True,86961.0,Small,No
CUST00352,John,Williams,Other,40.0,FL,2020-06-18,True,58120.42,Large,Yes
CUST00400,Elizabeth,Martinez,Other,79.0,TX,2011-08-07,False,0.0,Large,No
CUST00593,James,Smith,Female,36.0,NC,2010-05-15,False,0.0,Large,No
CUST00235,Patricia,Miller,Other,42.0,PA,2020-05-23,True,87044.32,Small,No
CUST00151,John,Garcia,Female,56.0,NC,2007-10-09,True,32394.39,Large,Yes
CUST00385,William,Martinez,Male,71.0,TX,2006-01-28,False,,Large,Yes
CUST00937,Jennifer,Davis,Male,74.0,TX,2015-07-17,False,0.0,Small,No
CUST00897,James,Miller,Female,66.0,FL,2018-01-29,False,0.0,Small,No
CUST00032,Robert,Rodriguez,Female,29.0,GA,2007-08-01,True,87634.72,Small,Yes
CUST00355,Elizabeth,Martinez,Other,59.0,TX,2017-07-16,True,69051.37,Large,No
CUST00237,Patricia,Brown,Other,79.0,CA,2012-02-01,False,0.0,Small,Yes
CUST00983,Linda,Jones,Male,42.0,CA,2006-01-05,True,67993.17,Small,No
CUST00975,Linda,Rodriguez,Female,63.0,CA,2013-08-11,True,63946.65,Large,Yes
CUST00521,Elizabeth,Martinez,Male,67.0,NC,2022-01-09,True,79682.92,Big,Yes
CUST00072,Mary,Garcia,Female,19.0,NC,2013-02-06,False,0.0,Large,Yes
CUST00677,Elizabeth,Brown,Male,21.0,OH,2005-12-08,True,31507.79,Large,Yes
CUST00870,Patricia,Johnson,Male,56.0,NY,2019-04-01,False,0.0,Big,No
CUST00183,Robert,Martinez,Male,31.0,OH,2022-09-17,False,0.0,Big,
CUST00721,Jennifer,Davis,Male,46.0,NY,2007-09-04,True,39048.57,Big,No
CUST00235,Patricia,Miller,Other,42.0,PA,2020-05-23,True,21709.51,Big,No
CUST00789,Robert,Garcia,Male,24.0,CA,2010-03-23,True,72343.24,Small,Yes
CUST00802,Elizabeth,Smith,Male,42.0,TX,2015-09-28,True,43807.68,Large,No
CUST00144,Mary,Davis,Other,25.0,PA,2020-04-07,False,0.0,Small,Yes
CUST00597,Michael,Johnson,Other,43.0,CA,2017-12-30,False,0.0,Large,No
CUST00946,Michael,Rodriguez,Female,41.0,CA,2011-04-25,False,0.0,Big,No
CUST00357,Jennifer,Rodriguez,Female,24.0,FL,2015-03-08,True,48024.39,Big,No
CUST00357,Jennifer,Rodriguez,Female,24.0,FL,2015-03-08,True,34905.51,Small,Yes
CUST00825,Mary,Garcia,Other,28.0,PA,2009-03-18,True,23152.41,Big,No
CUST00968,William,Williams,Male,70.0,OH,2017-01-14,True,96053.15,Small,Yes
CUST00993,John,Martinez,Female,73.0,CA,2017-12-23,True,77002.84,Small,No
CUST00061,Patricia,Jones,Male,56.0,MI,2016-07-10,True,3934.28,Large,No
CUST00719,Elizabeth,Davis,Female,43.0,PA,2016-11-28,False,0.0,Big,No
CUST00992,William,Williams,Female,72.0,NC,2014-02-25,False,0.0,Large,No
CUST00240,John,Johnson,Other,74.0,FL,2008-10-10,False,0.0,Big,No
CUST00323,Elizabeth,Martinez,Male,76.0,NY,2013-11-02,True,84210.65,Big,No
CUST00035,Jennifer,Johnson,Female,78.0,FL,2012-07-30,True,74044.63,Small,No
CUST00738,Mary,Johnson,Male,53.0,IL,2009-10-19,True,53908.86,Big,No
CUST00789,Robert,Garcia,Male,24.0,CA,2010-03-23,True,97250.46,Large,No
CUST00521,Elizabeth,Martinez,Male,67.0,NC,2022-01-09,True,88125.05,Big,No
CUST00667,Robert,Garcia,Male,48.0,TX,2012-06-20,False,0.0,Large,Yes
CUST00316,John,Garcia,Female,39.0,GA,2007-01-10,True,61223.46,Big,Yes
CUST00101,Patricia,Jones,Female,27.0,TX,2010-09-24,True,43405.02,Small,Yes
CUST00851,John,Garcia,Female,25.0,CA,2006-06-01,False,0.0,Big,No
CUST00272,John,Martinez,Female,69.0,IL,2009-10-18,True,51860.96,Large,Yes
CUST00899,Jennifer,Johnson,Other,73.0,GA,2014-09-16,True,76706.12,Small,Yes
CUST00280,Jennifer,Rodriguez,Female,66.0,CA,2006-06-24,True,61896.32,Large,No
CUST00946,Michael,Rodriguez,Female,41.0,CA,2011-04-25,False,0.0,Big,Yes
CUST00862,Patricia,Rodriguez,Male,53.0,TX,2018-03-15,True,40746.6,Big,Yes
CUST00320,Mary,Jones,Female,50.0,PA,2015-09-10,False,0.0,Small,No
CUST00428,Robert,Davis,Female,65.0,FL,2020-07-26,False,0.0,Large,Yes
CUST00792,John,Williams,Other,48.0,MI,2016-06-05,True,34470.58,Big,Yes
CUST00517,Elizabeth,Williams,Male,59.0,MI,2005-03-27,False,0.0,Big,Yes
CUST00797,Robert,Johnson,Other,33.0,NC,2018-02-18,False,0.0,Large,No
CUST00321,James,Davis,Female,26.0,NC,2015-09-29,True,34618.75,Big,Yes
CUST00412,John,Williams,Female,78.0,FL,2006-05-06,True,14576.53,Large,No
CUST00367,James,Garcia,Male,18.0,PA,2013-12-30,True,99833.11,Large,No
CUST00324,Elizabeth,Miller,Male,23.0,MI,2012-10-02,False,0.0,Small,No
CUST00602,Linda,Martinez,Other,40.0,NC,2012-03-20,False,0.0,Big,Yes
CUST00300,Elizabeth,Miller,Male,49.0,IL,2013-09-09,True,44435.14,Small,Yes
CUST00285,William,Garcia,Other,19.0,NY,2014-11-14,False,0.0,Big,Yes
CUST00628,Michael,Brown,Male,20.0,FL,2020-07-18,False,0.0,Small,No
CUST00758,William,Garcia,Male,40.0,NY,2014-07-22,True,70409.78,Small,No
CUST00363,James,Smith,Female,69.0,NC,2013-04-19,True,18806.06,Small,Yes
CUST00855,James,Martinez,Male,39.0,CA,2007-06-07,True,89674.6,Small,No
CUST00463,Michael,Miller,Female,47.0,OH,2018-07-30,False,0.0,Big,Yes
CUST00931,Robert,Davis,Female,70.0,NC,2011-08-12,False,0.0,Large,Yes
CUST00358,Patricia,Garcia,Male,77.0,GA,2017-01-20,False,0.0,Big,Yes
CUST00317,Robert,Miller,Other,28.0,IL,2008-11-02,False,0.0,Small,Yes
CUST00777,Linda,Garcia,Male,39.0,CA,2016-09-27,True,7090.52,Big,Yes
CUST00210,Robert,Miller,Female,30.0,OH,2010-07-04,True,69095.19,Large,Yes
CUST00979,Robert,Brown,Other,35.0,IL,2005-06-25,True,20131.14,Large,No
CUST00047,Mary,Garcia,Male,79.0,NC,2016-07-23,True,8880.9,Big,No
CUST00382,James,Brown,Male,20.0,OH,2006-05-31,True,66504.23,Small,No
CUST00782,Robert,Garcia,Other,53.0,NY,2013-09-07,False,0.0,Large,Yes
CUST00804,Linda,Smith,Female,76.0,FL,2007-09-20,True,65009.26,Big,Yes
CUST00726,Linda,Smith,Female,51.0,CA,2011-12-28,False,0.0,Small,No
CUST00868,Robert,Smith,Female,61.0,PA,2022-08-12,False,0.0,Big,No
CUST00844,Mary,Jones,Other,75.0,MI,2013-10-03,True,54916.11,Small,No
CUST00231,James,Garcia,Female,28.0,MI,2008-08-09,True,83622.06,Small,No
CUST00609,Jennifer,Jones,Other,18.0,TX,2010-08-01,True,62126.45,Big,No
CUST00306,Elizabeth,Johnson,Female,28.0,CA,2006-01-22,True,10673.11,Large,Yes
CUST00616,James,Miller,Male,42.0,TX,2012-10-09,True,28319.28,Small,No
CUST00444,Elizabeth,Smith,Male,44.0,PA,2011-06-08,True,75127.07,Small,No
CUST00041,Jennifer,Williams,Male,59.0,GA,2018-01-31,True,85962.73,Small,No
CUST00883,Elizabeth,Johnson,Other,75.0,CA,2012-07-24,True,87758.03,Big,Yes
CUST00258,Linda,Martinez,Other,61.0,NY,2017-02-11,True,1231.09,Large,No
CUST00383,Jennifer,Miller,Female,37.0,NY,2020-08-31,False,0.0,Big,No
CUST00038,Michael,Rodriguez,Other,66.0,OH,2016-04-10,False,0.0,Small,Yes
CUST00675,Patricia,Miller,Other,22.0,NY,2006-01-19,False,0.0,Large,No
CUST00016,Patricia,Garcia,Female,70.0,OH,2012-09-20,False,0.0,Big,Yes
CUST00956,Robert,Rodriguez,Other,77.0,NY,2006-07-14,True,17439.37,Big,Yes
CUST00722,James,Davis,Female,43.0,IL,2015-03-12,True,22831.14,Large,No
CUST00121,Mary,Martinez,Male,41.0,GA,2013-01-30,True,97739.01,Small,Yes
CUST00092,Elizabeth,Martinez,Other,71.0,PA,2008-01-04,False,0.0,Large,Yes
CUST00678,Patricia,Martinez,Female,33.0,GA,2021-04-01,False,0.0,Large,No
CUST00307,Elizabeth,Garcia,Male,73.0,TX,2010-11-29,True,17583.44,Small,Yes
CUST00474,Michael,Davis,,66.0,FL,2011-10-30,False,0.0,Large,No
CUST00194,James,Brown,Male,49.0,NY,2017-05-21,True,23325.06,Small,No
CUST00826,William,Williams,Male,35.0,TX,2013-06-21,True,43473.8,Big,No
CUST00042,Elizabeth,Miller,Female,45.0,MI,2015-09-12,True,80005.59,Small,No
CUST00486,William,Garcia,Male,50.0,TX,2020-02-01,True,88806.62,Big,No
CUST00634,Michael,Williams,Male,39.0,PA,2005-09-28,True,68336.86,Large,No
CUST00694,Linda,Williams,Male,50.0,TX,2012-07-12,True,16239.84,Big,No
CUST00664,Elizabeth,Jones,Female,53.0,FL,2008-10-12,False,0.0,Large,Yes
CUST00346,Mary,Johnson,Male,18.0,TX,2016-01-09,True,5633.03,Small,No
CUST00514,James,Williams,Female,65.0,NC,2012-09-02,True,87864.05,Large,Yes
CUST00036,Mary,Davis,Other,,IL,2008-02-12,True,61165.74,Big,Yes
CUST00454,Patricia,Jones,Other,78.0,FL,2006-05-08,True,4005.12,Big,No
CUST00245,Patricia,Garcia,Other,30.0,CA,2005-08-15,True,63142.07,Big,No
CUST00783,Mary,Brown,Female,29.0,NY,2009-04-17,True,80593.09,Big,No
CUST00415,James,Garcia,Other,50.0,MI,2005-08-04,True,40308.81,Small,No
CUST00799,Linda,Smith,Female,22.0,NY,2021-06-25,False,0.0,Big,No
CUST00807,Jennifer,Rodriguez,Male,70.0,CA,2011-02-19,True,68929.56,Small,No
CUST00559,Linda,Davis,Male,23.0,CA,2006-09-21,True,96144.66,Small,No
CUST00553,Linda,Johnson,Female,75.0,IL,2012-04-06,True,64390.54,Large,Yes
CUST00313,Patricia,Martinez,Female,69.0,FL,2017-09-11,True,56643.44,Small,No
CUST00559,Linda,Davis,Male,23.0,CA,2006-09-21,True,91474.13,Large,No
CUST00696,Michael,Johnson,Female,68.0,MI,2008-02-10,True,95429.23,Large,Yes
CUST00410,Patricia,Davis,Male,52.0,IL,2014-07-16,True,90647.52,Large,Yes
CUST00503,Robert,Brown,Male,19.0,NC,2011-08-07,True,37950.85,Large,Yes
CUST00924,Jennifer,Garcia,Female,64.0,NY,2021-11-16,False,0.0,Big,Yes
CUST00738,Mary,Johnson,Male,53.0,IL,2009-10-19,True,41742.19,Large,Yes
CUST00673,Michael,Rodriguez,Male,18.0,IL,2016-10-17,False,0.0,Small,Yes
CUST00799,Linda,Smith,Female,22.0,NY,2021-06-25,False,0.0,Small,No
CUST00507,Mary,Rodriguez,Male,43.0,NY,2010-07-13,True,46055.43,Large,Yes
CUST00550,William,Smith,Male,79.0,FL,2010-12-17,True,27693.71,Big,Yes
CUST00143,William,Jones,Male,34.0,NY,2020-03-28,False,0.0,Big,Yes
CUST00151,John,Garcia,Female,56.0,NC,2007-10-09,True,79151.49,Large,No
CUST00032,Robert,Rodriguez,Female,29.0,GA,2007-08-01,True,96484.53,Large,No
CUST00823,Mary,Davis,Other,46.0,TX,2011-10-12,True,82467.11,Big,No
CUST00462,Jennifer,Williams,Other,45.0,OH,2009-03-27,False,0.0,Big,Yes
CUST00185,Jennifer,Garcia,Male,44.0,NY,2021-04-18,True,4441.3,Large,Yes
CUST00380,John,Jones,Other,65.0,IL,2019-05-11,True,31955.36,Large,No
CUST00251,William,Rodriguez,Male,44.0,TX,2019-01-20,True,27624.06,Small,No
CUST00607,James,Williams,Female,75.0,NY,2006-12-01,False,0.0,Large,No
CUST00202,James,Smith,Male,54.0,NY,2021-09-05,True,99088.71,Large,Yes
CUST00687,Michael,Johnson,Female,37.0,CA,2013-11-15,False,0.0,Large,No
CUST00447,Jennifer,Martinez,Other,47.0,GA,2009-10-24,True,28106.81,Large,Yes
CUST00357,Jennifer,Rodriguez,Female,24.0,FL,2015-03-08,True,4562.65,Large,No
CUST00367,James,Garcia,Male,18.0,PA,2013-12-30,True,94566.36,Small,Yes
CUST00692,James,Davis,Female,77.0,OH,2005-11-02,True,70777.38,Big,No
CUST00455,Robert,Jones,Other,65.0,CA,2014-01-20,True,8540.87,Large,Yes
CUST00134,Mary,Martinez,Male,24.0,OH,2006-03-13,False,0.0,Small,No
CUST00540,John,Jones,Other,32.0,GA,2017-03-03,True,86191.73,Large,Yes
CUST00835,Linda,Miller,Male,55.0,NY,2015-02-15,True,99679.47,Small,Yes
CUST00700,Michael,Smith,Female,20.0,TX,2014-06-13,True,24491.61,Big,No
CUST00415,James,Garcia,Other,50.0,MI,2005-08-04,True,77575.17,Large,Yes
CUST00651,Elizabeth,Williams,Other,65.0,NC,2011-10-17,True,66586.5,Big,No
CUST00835,Linda,Miller,Male,55.0,NY,2015-02-15,True,6622.44,Large,No
CUST00516,Linda,Johnson,Female,46.0,IL,2022-01-28,False,0.0,Big,Yes
